,Recipe ID,Ingredient ID
51571,7109,579
51572,7109,1617
51573,7109,1705
51574,7109,3051
51575,7110,3044
51576,7110,2087
51577,7110,818
51578,7110,452
51579,7110,675
51580,7110,2098
51581,7110,3715
51582,7110,1590
51583,7110,1584
51584,7110,3051
51585,7111,490
51586,7111,2455
51587,7111,2915
51588,7111,3051
51589,7111,1578
51590,7111,650
51591,7111,2132
51592,7112,662
51593,7112,2447
51594,7112,2124
51595,7112,3462
51596,7112,1429
51597,7112,3750
51598,7112,2512
51599,7112,1570
51600,7112,1590
51601,7113,818
51602,7113,1429
51603,7113,3168
51604,7113,3051
51605,7113,636
51606,7113,2087
51607,7114,1906
51608,7114,654
51609,7114,1738
51610,7114,1731
51611,7114,3373
51612,7114,3088
51613,7114,3119
51614,7114,3121
51615,7115,3713
51616,7115,2834
51617,7115,919
51618,7115,3556
51619,7115,1297
51620,7115,1557
51621,7115,1429
51622,7115,2447
51623,7115,2087
51624,7115,3051
51625,7116,15
51626,7116,3822
51627,7116,3676
51628,7116,3051
51629,7116,2335
51630,7116,539
51631,7116,3750
51632,7116,3686
51633,7117,520
51634,7117,3822
51635,7117,490
51636,7117,1082
51637,7117,15
51638,7117,2106
51639,7117,3456
51640,7117,3822
51641,7117,2106
51642,7118,3549
51643,7118,1442
51644,7118,3822
51645,7118,3051
51646,7118,1578
51647,7119,2441
51648,7119,288
51649,7119,1429
51650,7119,1617
51651,7119,666
51652,7119,3051
51653,7119,2088
51654,7120,2148
51655,7120,3493
51656,7120,1429
51657,7120,579
51658,7120,2133
51659,7120,2447
51660,7120,1110
51661,7120,1557
51662,7120,3276
51663,7120,1538
51664,7120,2888
51665,7121,1881
51666,7121,2447
51667,7121,1892
51668,7121,1557
51669,7121,636
51670,7121,3784
51671,7121,3051
51672,7121,1578
51673,7122,3406
51674,7122,87
51675,7122,3715
51676,7122,2912
51677,7122,3542
51678,7122,509
51679,7122,1082
51680,7122,1705
51681,7122,3051
51682,7123,818
51683,7123,3363
51684,7123,490
51685,7123,3822
51686,7123,1082
51687,7123,3686
51688,7123,2557
51689,7123,695
51690,7124,3715
51691,7124,100
51692,7124,1429
51693,7124,3750
51694,7124,2960
51695,7124,630
51696,7124,1557
51697,7124,200
51698,7124,2122
51699,7124,3372
51700,7125,3855
51701,7125,490
51702,7125,1082
51703,7125,1077
51704,7125,2102
51705,7125,1192
51706,7126,1323
51707,7126,1284
51708,7126,713
51709,7126,3051
51710,7126,1578
51711,7126,1770
51712,7127,3584
51713,7127,872
51714,7127,1812
51715,7127,3750
51716,7127,772
51717,7127,3105
51718,7128,3107
51719,7128,3664
51720,7128,1963
51721,7128,3822
51722,7128,15
51723,7128,579
51724,7128,3051
51725,7129,2455
51726,7129,1887
51727,7129,3830
51728,7129,1731
51729,7129,452
51730,7129,3848
51731,7129,3863
51732,7129,579
51733,7129,3520
51734,7129,3051
51735,7130,3770
51736,7130,3822
51737,7130,3051
51738,7130,3715
51739,7130,59
51740,7130,3701
51741,7130,3686
51742,7130,754
51743,7131,159
51744,7131,2447
51745,7131,1731
51746,7131,325
51747,7131,3051
51748,7132,2730
51749,7132,1082
51750,7132,2247
51751,7132,3051
51752,7133,20
51753,7133,2867
51754,7133,1071
51755,7133,3686
51756,7133,3051
51757,7134,539
51758,7134,925
51759,7134,2912
51760,7134,1429
51761,7134,820
51762,7134,662
51763,7134,3750
51764,7134,2919
51765,7134,3051
51766,7134,3542
51767,7135,843
51768,7135,1570
51769,7135,3051
51770,7135,655
51771,7135,2226
51772,7136,2447
51773,7136,1920
51774,7136,3051
51775,7136,1429
51776,7136,212
51777,7136,2929
51778,7136,843
51779,7136,3750
51780,7136,3848
51781,7137,952
51782,7137,2111
51783,7137,2472
51784,7137,2464
51785,7137,3686
51786,7137,2438
51787,7137,15
51788,7137,2111
51789,7137,3051
51790,7138,910
51791,7138,1770
51792,7138,2844
51793,7138,2205
51794,7138,2231
51795,7138,585
51796,7139,2447
51797,7139,2288
51798,7139,1429
51799,7139,1723
51800,7139,662
51801,7139,2513
51802,7139,1588
51803,7139,1570
51804,7139,1590
51805,7139,3051
51806,7139,2192
51807,7139,1881
51808,7140,3720
51809,7140,561
51810,7140,1999
51811,7140,3083
51812,7140,1269
51813,7140,660
51814,7140,3168
51815,7140,3051
51816,7140,1578
51817,7140,2191
51818,7140,3828
51819,7140,1731
51820,7140,3832
51821,7141,539
51822,7141,1082
51823,7141,3750
51824,7141,3119
51825,7141,2455
51826,7141,1429
51827,7141,1381
51828,7141,792
51829,7141,2120
51830,7141,1162
51831,7141,3373
51832,7141,3822
51833,7141,3051
51834,7141,1622
51835,7141,2378
51836,7141,920
51837,7142,818
51838,7142,1574
51839,7142,3051
51840,7142,3844
51841,7142,2967
51842,7142,2525
51843,7143,1663
51844,7143,2247
51845,7143,114
51846,7144,2022
51847,7144,2335
51848,7144,425
51849,7144,2447
51850,7144,3051
51851,7144,2074
51852,7144,3828
51853,7144,636
51854,7144,2087
51855,7144,418
51856,7145,1705
51857,7145,1812
51858,7145,2241
51859,7145,808
51860,7145,3686
51861,7146,2447
51862,7146,1574
51863,7146,3865
51864,7146,3750
51865,7146,3549
51866,7146,2111
51867,7146,2087
51868,7146,3827
51869,7146,3051
51870,7146,3822
51871,7146,1578
51872,7146,2458
51873,7147,3657
51874,7147,2386
51875,7147,872
51876,7148,3883
51877,7148,1089
51878,7148,623
51879,7148,1280
51880,7148,3051
51881,7149,490
51882,7149,2068
51883,7149,3051
51884,7149,15
51885,7149,1637
51886,7149,2730
51887,7149,376
51888,7149,144
51889,7149,1280
51890,7150,1574
51891,7150,1578
51892,7150,3549
51893,7150,3051
51894,7150,1442
51895,7150,2458
51896,7150,1614
51897,7150,2915
51898,7150,3546
51899,7150,3886
51900,7151,1380
51901,7151,454
51902,7151,2557
51903,7151,15
51904,7151,3686
51905,7152,490
51906,7152,2462
51907,7152,636
51908,7152,2730
51909,7152,561
51910,7152,3051
51911,7153,3122
51912,7153,742
51913,7153,972
51914,7153,1731
51915,7153,3051
51916,7153,1578
51917,7153,459
51918,7153,1415
51919,7154,1655
51920,7154,114
51921,7154,149
51922,7154,1890
51923,7154,2121
51924,7154,2462
51925,7154,1887
51926,7154,452
51927,7154,2758
51928,7155,2447
51929,7155,3267
51930,7155,2579
51931,7155,3051
51932,7156,1472
51933,7156,490
51934,7156,3051
51935,7156,2403
51936,7156,2335
51937,7156,843
51938,7156,3564
51939,7156,1471
51940,7156,490
51941,7157,2447
51942,7157,1996
51943,7157,1429
51944,7157,650
51945,7157,3549
51946,7157,1578
51947,7157,2074
51948,7157,1766
51949,7157,1584
51950,7158,3039
51951,7158,1090
51952,7158,2991
51953,7158,2798
51954,7158,2888
51955,7158,995
51956,7158,2447
51957,7158,1280
51958,7158,1906
51959,7158,1578
51960,7159,1082
51961,7159,3822
51962,7159,1731
51963,7159,15
51964,7159,1565
51965,7159,798
51966,7160,1344
51967,7160,1574
51968,7160,3185
51969,7161,3166
51970,7161,1906
51971,7161,579
51972,7161,1280
51973,7161,2447
51974,7161,1429
51975,7161,3022
51976,7161,636
51977,7162,2447
51978,7162,159
51979,7162,972
51980,7162,3051
51981,7162,2538
51982,7162,3168
51983,7162,97
51984,7163,1583
51985,7163,2659
51986,7163,1071
51987,7163,1041
51988,7163,3750
51989,7163,1578
51990,7163,3253
51991,7164,3265
51992,7164,2295
51993,7164,2294
51994,7164,623
51995,7164,3846
51996,7164,2447
51997,7164,2087
51998,7164,2098
51999,7164,1429
52000,7164,3051
52001,7164,1578
52002,7164,2949
52003,7165,2124
52004,7165,1578
52005,7165,3083
52006,7165,179
52007,7165,2949
52008,7165,755
52009,7165,1357
52010,7165,2124
52011,7165,52
52012,7165,3083
52013,7165,1578
52014,7166,1231
52015,7166,2941
52016,7166,1731
52017,7166,2447
52018,7166,3043
52019,7166,3083
52020,7167,2993
52021,7167,2386
52022,7167,2912
52023,7167,2931
52024,7167,1949
52025,7167,3051
52026,7168,1138
52027,7168,15
52028,7168,2103
52029,7168,635
52030,7168,2447
52031,7168,3828
52032,7168,2087
52033,7168,3750
52034,7168,632
52035,7168,545
52036,7168,2081
52037,7168,3347
52038,7169,3419
52039,7169,3272
52040,7169,1731
52041,7169,1960
52042,7169,1239
52043,7169,1175
52044,7169,3419
52045,7170,1574
52046,7170,3750
52047,7170,3458
52048,7170,3290
52049,7171,3296
52050,7171,3290
52051,7171,2844
52052,7171,3460
52053,7171,1657
52054,7171,3848
52055,7171,1179
52056,7171,1687
52057,7171,2591
52058,7172,2335
52059,7172,1098
52060,7173,2869
52061,7173,3822
52062,7173,3750
52063,7173,768
52064,7173,1585
52065,7173,676
52066,7174,15
52067,7174,3822
52068,7174,3051
52069,7174,2201
52070,7174,2441
52071,7174,1574
52072,7174,669
52073,7174,1890
52074,7174,3556
52075,7174,3290
52076,7175,2838
52077,7175,2447
52078,7175,2965
52079,7175,1280
52080,7175,1590
52081,7175,3051
52082,7175,1557
52083,7176,1139
52084,7176,490
52085,7176,3051
52086,7177,1936
52087,7177,2447
52088,7177,767
52089,7177,1578
52090,7177,76
52091,7177,3742
52092,7177,159
52093,7178,131
52094,7178,2231
52095,7178,15
52096,7178,2335
52097,7178,1082
52098,7178,2247
52099,7178,3051
52100,7179,3231
52101,7179,3542
52102,7179,3115
52103,7179,3715
52104,7179,1429
52105,7179,2129
52106,7180,3715
52107,7180,360
52108,7180,1590
52109,7181,780
52110,7181,1429
52111,7181,3300
52112,7181,3051
52113,7181,1770
52114,7181,1578
52115,7181,1147
52116,7181,843
52117,7181,798
52118,7182,3797
52119,7182,2540
52120,7182,3105
52121,7182,3687
52122,7183,352
52123,7183,1578
52124,7183,539
52125,7183,1995
52126,7183,2257
52127,7183,159
52128,7184,452
52129,7184,15
52130,7184,490
52131,7184,1238
52132,7185,2447
52133,7185,2139
52134,7185,1574
52135,7185,1080
52136,7185,1429
52137,7185,3083
52138,7186,249
52139,7186,1906
52140,7186,3715
52141,7186,1709
52142,7186,3664
52143,7186,3848
52144,7186,1701
52145,7187,1071
52146,7187,1429
52147,7187,1590
52148,7187,3083
52149,7188,490
52150,7188,3121
52151,7188,3300
52152,7188,2247
52153,7188,3372
52154,7188,1571
52155,7188,3051
52156,7189,3715
52157,7189,3193
52158,7189,114
52159,7189,3750
52160,7189,3549
52161,7189,1554
52162,7189,1429
52163,7189,3730
52164,7189,2087
52165,7189,2915
52166,7190,3140
52167,7190,872
52168,7190,3290
52169,7190,3822
52170,7190,1082
52171,7190,1280
52172,7190,3686
52173,7190,2074
52174,7190,1076
52175,7190,3822
52176,7190,871
52177,7190,2080
52178,7191,3886
52179,7191,1944
52180,7191,2353
52181,7191,159
52182,7192,2441
52183,7192,3014
52184,7192,2458
52185,7192,1442
52186,7192,2455
52187,7192,1190
52188,7192,452
52189,7192,3300
52190,7192,1594
52191,7192,3372
52192,7192,3521
52193,7192,1538
52194,7192,2888
52195,7193,2441
52196,7193,3122
52197,7193,490
52198,7193,15
52199,7193,2114
52200,7193,3051
52201,7193,1584
52202,7193,2788
52203,7193,636
52204,7194,168
52205,7194,561
52206,7194,47
52207,7194,3672
52208,7195,3406
52209,7195,2943
52210,7195,675
52211,7195,1442
52212,7195,2767
52213,7195,2318
52214,7195,3577
52215,7196,1574
52216,7196,3750
52217,7196,675
52218,7196,3051
52219,7196,2915
52220,7196,1590
52221,7196,1442
52222,7196,2943
52223,7196,871
52224,7196,2632
52225,7196,1966
52226,7197,1525
52227,7197,15
52228,7197,636
52229,7197,1126
52230,7197,3051
52231,7197,1578
52232,7198,114
52233,7198,1442
52234,7198,2458
52235,7198,3750
52236,7198,2335
52237,7198,3339
52238,7198,15
52239,7198,3051
52240,7199,3039
52241,7199,3750
52242,7199,2834
52243,7199,3443
52244,7199,2447
52245,7199,3853
52246,7199,2888
52247,7199,919
52248,7199,995
52249,7199,2226
52250,7199,2074
52251,7199,2122
52252,7199,3051
52253,7200,808
52254,7200,3686
52255,7200,21
52256,7200,3051
52257,7200,15
52258,7200,15
52259,7200,27
52260,7201,2540
52261,7201,3717
52262,7201,3686
52263,7201,808
52264,7201,3299
52265,7202,1351
52266,7202,2231
52267,7202,15
52268,7202,3051
52269,7202,636
52270,7202,1705
52271,7202,3828
52272,7203,25
52273,7203,782
52274,7203,776
52275,7203,843
52276,7203,3686
52277,7204,1887
52278,7204,452
52279,7204,1731
52280,7204,1429
52281,7204,668
52282,7204,3300
52283,7204,131
52284,7205,490
52285,7205,2335
52286,7205,3687
52287,7206,490
52288,7206,1429
52289,7206,15
52290,7206,2403
52291,7206,1442
52292,7206,3848
52293,7206,3051
52294,7206,1637
52295,7207,404
52296,7207,448
52297,7207,2074
52298,7207,2646
52299,7207,106
52300,7207,3051
52301,7208,2559
52302,7208,490
52303,7208,872
52304,7208,2335
52305,7208,1840
52306,7208,3051
52307,7208,1578
52308,7208,2447
52309,7208,635
52310,7208,1442
52311,7209,1084
52312,7209,3008
52313,7209,490
52314,7209,15
52315,7209,2335
52316,7209,1578
52317,7209,1770
52318,7210,460
52319,7210,1626
52320,7210,2915
52321,7210,3051
52322,7211,872
52323,7211,2335
52324,7211,860
52325,7212,2429
52326,7212,3521
52327,7212,103
52328,7212,634
52329,7212,3207
52330,7212,1287
52331,7212,995
52332,7212,3495
52333,7212,1284
52334,7212,3300
52335,7213,995
52336,7213,742
52337,7213,972
52338,7213,3410
52339,7213,3051
52340,7213,3039
52341,7213,258
52342,7213,3810
52343,7213,2935
52344,7213,98
52345,7214,1723
52346,7214,1429
52347,7214,2288
52348,7214,1538
52349,7214,1247
52350,7214,2234
52351,7215,2447
52352,7215,2288
52353,7215,1429
52354,7215,3546
52355,7215,1723
52356,7215,636
52357,7215,1247
52358,7215,3051
52359,7215,2560
52360,7215,111
52361,7215,2516
52362,7216,1723
52363,7216,2447
52364,7216,1429
52365,7216,1347
52366,7216,636
52367,7216,3549
52368,7216,1818
52369,7217,489
52370,7217,282
52371,7217,1886
52372,7218,2252
52373,7218,818
52374,7218,2447
52375,7218,1429
52376,7218,2054
52377,7218,998
52378,7218,1071
52379,7218,3848
52380,7218,1571
52381,7218,1600
52382,7218,3065
52383,7218,2190
52384,7218,15
52385,7218,3848
52386,7218,1578
52387,7218,3051
52388,7219,490
52389,7219,293
52390,7219,3750
52391,7219,630
52392,7220,15
52393,7220,3051
52394,7220,3822
52395,7220,490
52396,7220,1082
52397,7220,3359
52398,7220,3686
52399,7221,1073
52400,7221,1461
52401,7221,1429
52402,7221,2065
52403,7221,561
52404,7221,585
52405,7221,2730
52406,7221,3612
52407,7221,1622
52408,7221,3051
52409,7221,3750
52410,7221,3713
52411,7222,519
52412,7222,1082
52413,7222,3715
52414,7222,808
52415,7223,1112
52416,7223,3047
52417,7223,3750
52418,7223,3214
52419,7223,858
52420,7224,3664
52421,7224,1673
52422,7224,1557
52423,7224,1265
52424,7224,2124
52425,7224,636
52426,7225,3168
52427,7225,2233
52428,7225,2074
52429,7225,3246
52430,7225,1429
52431,7225,3039
52432,7225,2074
52433,7225,2931
52434,7225,2098
52435,7225,3051
52436,7225,623
52437,7226,1429
52438,7226,925
52439,7226,1724
52440,7226,1617
52441,7226,2512
52442,7226,1840
52443,7226,1578
52444,7226,2447
52445,7226,2050
52446,7226,2455
52447,7226,2007
52448,7226,561
52449,7226,3750
52450,7227,490
52451,7227,843
52452,7227,2335
52453,7227,872
52454,7227,3458
52455,7227,1766
52456,7228,3715
52457,7228,15
52458,7228,2335
52459,7228,872
52460,7228,3290
52461,7228,675
52462,7228,1590
52463,7228,2512
52464,7228,3051
52465,7228,1578
52466,7229,2447
52467,7229,3300
52468,7229,3119
52469,7229,2455
52470,7229,2888
52471,7229,2400
52472,7229,1557
52473,7230,1666
52474,7230,833
52475,7230,15
52476,7230,212
52477,7230,3051
52478,7231,1924
52479,7231,872
52480,7231,1862
52481,7231,1359
52482,7231,3410
52483,7231,148
52484,7232,3483
52485,7232,1443
52486,7232,1578
52487,7232,2698
52488,7233,2556
52489,7233,490
52490,7233,3822
52491,7233,872
52492,7233,1280
52493,7233,3822
52494,7233,1701
52495,7234,2530
52496,7234,3042
52497,7234,1082
52498,7234,1280
52499,7234,2657
52500,7234,3085
52501,7234,3051
52502,7234,291
52503,7234,3065
52504,7234,2668
52505,7234,2117
52506,7234,1280
52507,7234,3051
52508,7234,291
52509,7234,485
52510,7234,2447
52511,7234,435
52512,7234,1230
52513,7235,1924
52514,7235,3644
52515,7235,1429
52516,7235,3542
52517,7235,3051
52518,7236,2638
52519,7236,2579
52520,7236,3557
52521,7237,3197
52522,7237,2447
52523,7237,3051
52524,7237,1579
52525,7237,1928
52526,7237,1333
52527,7237,1609
52528,7237,159
52529,7237,2226
52530,7238,360
52531,7238,3715
52532,7238,2124
52533,7238,92
52534,7238,2030
52535,7239,2335
52536,7239,1584
52537,7239,3686
52538,7239,3785
52539,7239,490
52540,7240,818
52541,7240,3304
52542,7240,724
52543,7240,1429
52544,7240,3051
52545,7241,1084
52546,7241,818
52547,7241,2447
52548,7241,15
52549,7241,2335
52550,7241,872
52551,7241,3051
52552,7241,1578
52553,7242,818
52554,7242,2730
52555,7242,3051
52556,7242,114
52557,7242,2455
52558,7242,3290
52559,7242,2247
52560,7242,690
52561,7243,3715
52562,7243,2455
52563,7243,2888
52564,7243,1538
52565,7243,1858
52566,7243,1429
52567,7243,3051
52568,7243,675
52569,7243,1590
52570,7243,3546
52571,7243,3750
52572,7243,282
52573,7243,1890
52574,7243,662
52575,7243,3290
52576,7244,3822
52577,7244,1069
52578,7244,2993
52579,7244,2888
52580,7244,1557
52581,7244,3290
52582,7244,2247
52583,7244,1236
52584,7244,742
52585,7244,3051
52586,7244,1578
52587,7245,2559
52588,7245,2447
52589,7245,2279
52590,7245,2294
52591,7245,2288
52592,7245,1429
52593,7245,2234
52594,7246,1
52595,7246,2316
52596,7246,3051
52597,7246,1590
52598,7246,1584
52599,7246,2888
52600,7246,499
52601,7246,1071
52602,7246,2660
52603,7246,2447
52604,7247,490
52605,7247,872
52606,7247,3686
52607,7247,15
52608,7247,3822
52609,7247,1584
52610,7247,54
52611,7247,3410
52612,7247,1584
52613,7248,490
52614,7248,1157
52615,7248,1429
52616,7248,2020
52617,7248,636
52618,7248,972
52619,7248,1712
52620,7248,887
52621,7248,718
52622,7249,2540
52623,7249,2663
52624,7249,3385
52625,7249,3686
52626,7249,695
52627,7250,2447
52628,7250,490
52629,7250,1177
52630,7250,1126
52631,7250,2509
52632,7250,2135
52633,7251,3542
52634,7251,1538
52635,7251,2888
52636,7251,2455
52637,7251,1770
52638,7251,1570
52639,7251,1574
52640,7251,488
52641,7251,2943
52642,7251,1179
52643,7251,121
52644,7251,3290
52645,7252,2117
52646,7252,2402
52647,7252,3051
52648,7252,1429
52649,7253,1574
52650,7253,3231
52651,7253,1443
52652,7253,425
52653,7253,3065
52654,7253,490
52655,7253,3051
52656,7253,3750
52657,7253,2193
52658,7253,1787
52659,7254,3511
52660,7254,1787
52661,7254,490
52662,7254,2447
52663,7254,1429
52664,7254,3051
52665,7254,1049
52666,7254,844
52667,7254,3751
52668,7255,2447
52669,7255,1677
52670,7255,3051
52671,7255,3047
52672,7255,1557
52673,7256,3708
52674,7256,1706
52675,7256,1858
52676,7256,3051
52677,7256,3750
52678,7256,2834
52679,7256,2994
52680,7256,282
52681,7256,95
52682,7257,490
52683,7257,2788
52684,7257,1082
52685,7257,3750
52686,7257,3686
52687,7257,2791
52688,7257,3855
52689,7257,3564
52690,7257,452
52691,7257,15
52692,7257,490
52693,7257,1467
52694,7257,452
52695,7257,1705
52696,7257,3822
52697,7257,3686
52698,7258,2668
52699,7258,452
52700,7258,2547
52701,7258,47
52702,7258,2840
52703,7258,1585
52704,7258,1570
52705,7259,872
52706,7259,2247
52707,7259,825
52708,7260,3300
52709,7260,3272
52710,7260,936
52711,7260,2965
52712,7260,3119
52713,7260,1770
52714,7260,1429
52715,7260,1578
52716,7261,3631
52717,7261,3715
52718,7261,92
52719,7262,459
52720,7262,2226
52721,7262,972
52722,7262,52
52723,7262,753
52724,7263,3169
52725,7263,2124
52726,7263,2195
52727,7263,2447
52728,7263,1429
52729,7263,3429
52730,7264,1391
52731,7264,1887
52732,7264,2931
52733,7264,936
52734,7264,3051
52735,7264,2915
52736,7265,2050
52737,7265,1887
52738,7265,3863
52739,7265,3781
52740,7265,724
52741,7266,872
52742,7266,3290
52743,7266,3148
52744,7267,872
52745,7267,2663
52746,7267,2335
52747,7268,872
52748,7268,2247
52749,7268,2335
52750,7268,2087
52751,7269,872
52752,7269,3290
52753,7269,2943
52754,7269,3147
52755,7270,155
52756,7270,490
52757,7270,2947
52758,7270,2247
52759,7270,1513
52760,7270,1887
52761,7270,3830
52762,7270,2753
52763,7270,1435
52764,7270,1766
52765,7270,3051
52766,7270,854
52767,7270,2247
52768,7270,1958
52769,7270,857
52770,7270,1152
52771,7270,3085
52772,7270,3083
52773,7270,1578
52774,7270,579
52775,7270,3715
52776,7270,3581
52777,7271,3822
52778,7271,2201
52779,7271,15
52780,7271,3051
52781,7272,2447
52782,7272,2554
52783,7272,1082
52784,7273,155
52785,7273,3168
52786,7273,2447
52787,7273,2059
52788,7273,254
52789,7273,307
52790,7274,798
52791,7274,2967
52792,7274,3715
52793,7274,3822
52794,7274,1958
52795,7274,3686
52796,7274,2087
52797,7274,3102
52798,7274,3102
52799,7275,3664
52800,7275,2799
52801,7275,1082
52802,7275,3686
52803,7275,15
52804,7275,3051
52805,7275,2335
52806,7275,2084
52807,7275,2087
52808,7275,2799
52809,7275,2800
52810,7276,1090
52811,7276,3822
52812,7276,1906
52813,7276,1429
52814,7276,3088
52815,7276,3300
52816,7276,3119
52817,7276,2915
52818,7277,3166
52819,7277,3051
52820,7277,1442
52821,7278,490
52822,7278,1429
52823,7278,1291
52824,7278,648
52825,7278,3051
52826,7278,1705
52827,7279,2447
52828,7279,3051
52829,7279,1429
52830,7279,2915
52831,7279,3061
52832,7279,3753
52833,7279,3654
52834,7279,1236
